Hours_Studied,Previous_Score,Attendance,Exam_Score
3.844236325994288,74.81320380665639,78.16900189739198,51.02812813824954
3.1559572433882663,61.22379035529147,66.64068855544018,41.94370329312759
10.252578510390457,56.44514181711847,91.05892499894829,78.60486615504853
4.814183060303434,66.4112964053659,100.0,51.06669247298461
3.632615320781417,76.39670819266203,70.72064265138248,50.132464962033374
6.413172890584523,76.24723799184737,92.18126912162649,77.31746813126851
4.898411929544216,74.23002775700792,84.3151457559961,67.38370889530898
2.8284673534757934,85.5530141137552,75.32137467815802,50.43978354739678
5.9661071433028905,63.64271384681105,100.0,67.57289771094314
3.2937580618483624,59.58185523876915,88.00074654961327,47.17783549011934
8.152916004311267,62.66825758255243,87.51608090291576,70.69537203560779
5.989009259504805,52.85900628152934,69.84061384786679,58.392991256647406
4.446239150947832,52.50910147434493,100.0,52.43837160853866
5.218694036044226,76.08212020795797,77.98850710368777,66.01882482229071
6.806576242196387,77.4590687302269,88.3427614856766,59.98083501346279
5.371922507121597,25.311771471388987,94.89621604705798,45.10649089170323
9.244218914467098,79.1035542640247,88.62864361955,82.29311375321545
7.2717350327910495,58.83066942086922,93.52028962987968,60.25016457773099
5.975214735122243,55.514651454665746,95.38411926109032,55.26658524305116
3.1260282529830317,60.095619005619014,100.0,48.792986597539866
4.706223792196018,46.06781232738594,72.1040013477654,37.270272993748556
5.957749940104906,62.47935413382907,85.06749247139125,52.875147440736725
3.354277168483723,93.72363423233048,100.0,52.758767095200966
7.586853749925899,41.78464329246769,84.60092513496538,62.05333402914509
3.051685316443919,74.27510698870935,62.73156008963057,42.97099073483246
3.7255486039081958,79.61910757416699,99.40770371991353,57.35266834164583
3.875401630210237,73.72937394527119,86.50169293142923,52.522301970530314
6.487648921266266,88.00595580240969,74.88909592045802,72.2927782409706
3.390127265658454,79.72403388450238,87.37716106260955,47.95611787960306
1.4000468591618902,75.06421980942335,90.38596053462408,45.523863040557835
7.176077671523426,80.57075127354481,76.90030842337075,65.88626833025735
4.111227429788876,79.87824743674122,83.85653756097393,56.11883140352912
2.862984735696126,59.76470254651035,91.53445224772138,36.18901020994316
3.4902828935949204,74.46754731105914,75.58889369396358,42.98022047776298
8.4335254983687,60.90601569677676,92.55063911947626,71.68496665981962
3.6859126054541784,44.98868466426673,100.0,50.148924871421265
4.753263789246197,92.55063256633214,66.54293212692856,47.88813851884901
4.106163275427968,56.698844462544706,86.96411372408214,46.454764414095564
2.534674913132487,81.43204605560346,89.79736072897606,45.30034337554888
3.514562875506073,73.0210238456096,86.5250790405824,51.43492306507925
2.3977831859870102,51.56143147840253,93.14408144651487,47.63458630098853
6.911762551361428,53.36232552446339,88.30642266064153,62.86532485552782
5.2017581292271915,70.96006829621014,94.72404310524394,59.14973505644699
9.965355524348642,70.99174588426621,93.33276187575902,78.14165877652947
3.5821785500188223,59.35733713500493,74.85885651759214,46.65851779797694
3.282279507708761,41.271767561996775,70.0311495369484,49.26281433239886
8.067519536710657,77.04803923205843,72.65779254736722,73.69296889429665
7.115954064136269,21.124151485548843,100.0,55.513643254615644
5.769530043542044,70.22205542095737,78.38865804518326,52.358615114987686
2.772616969823457,81.99249598391972,86.40354683471791,58.11572395003629
8.489992535455869,37.26135500715243,94.58801798688921,69.3858115607697
4.855793680459304,67.39962293616102,84.09268605251964,57.65039999083309
4.138649743009928,59.243159183607666,92.98261922967026,56.19146246438913
7.285919473836559,67.92453744084737,91.6465702295373,76.36413203981054
4.95540975749254,79.66832779476812,78.7484156052349,55.11381288398671
2.6686598287362346,44.80368129329846,73.38479248528222,40.51908634813784
5.080605198997164,61.650384136569784,93.92413711757432,62.30957947195752
3.437302396858472,62.532790311997545,89.69330779253244,47.260667075877635
0.0,35.76894413917596,79.45187223086765,27.23471145126677
3.236579615699736,73.60401457387917,95.56336960570837,48.889123807023786
3.9445288582642983,89.42884241262043,83.48539435242805,57.50530867763195
2.688709781413904,75.05879833211196,87.95859319286085,49.97735062590006
6.150493064228075,66.94777156216313,88.09649518526663,59.95039753305957
3.4451044853424366,78.28892063866094,80.77503785499215,47.30996246364433
5.956852401668913,56.07544695039375,76.18848000063274,55.33303573115925
2.5333605272633704,51.77771588062681,99.20757402035605,49.43275874694537
6.818437842165077,72.70461593485342,100.0,71.17176382535052
2.4470349466670167,68.43408720773397,76.99217950553158,50.19697853057087
0.3169391812178537,69.70837278638847,83.35117442557781,26.619601971842023
7.474525170326455,52.116942138454924,91.95274141093985,65.73452299931203
3.288212392537657,42.42515689280686,89.28212023210787,40.572093929211626
8.513858116398817,49.41289676004054,100.0,66.45419417200469
6.12918380241614,52.20823187577594,90.46898542280674,52.60032075136735
6.580526636762507,34.382668935161036,87.72367538292248,57.89609623456975
7.0909450009321455,72.1276790809258,67.13138963174485,59.196570927323414
5.225358692498139,45.659847825173976,66.85743042595635,48.625847783134816
5.248110835677078,44.830824190211544,78.84102950914071,51.92820614511934
7.562680048388618,61.071174767597924,80.82193657372338,67.37931958877553
5.222716991396196,51.408838392554074,86.49357998848593,52.23564151854697
3.5436463064067802,41.33279886234969,94.18840064144715,50.066327166566595
6.171517120324447,42.990863590641545,84.07341799024495,64.33205480964416
0.7727131712300954,73.03317978116837,79.86081420143998,42.0524476024522
7.639117603120427,59.953651017238485,91.09886249998291,63.08026607566271
7.680878271930183,42.29577976882344,81.8317815229628,64.2051993787569
7.396333336246158,86.83910875701494,89.18327479209857,72.70749415450068
7.319543924755388,54.33071551151698,74.83772814735106,67.18907376500438
4.831649349317754,72.94770073544602,88.75282451090231,56.895523771954345
4.786635231013955,63.378767070579904,79.74319962639298,64.44447768514098
2.5407198204582877,66.46860390787145,93.53379588005168,46.97284478132745
8.496082503422095,65.31093407510716,82.74348411296312,77.382346114996
4.029963653947444,44.31782183732872,83.19336618252001,43.70898925121753
5.679770619503762,98.66112736205542,77.66383612969759,59.7018667212035
5.508090565909557,53.59185148393571,96.25123149299664,53.621682168822915
2.3191616367916867,77.38098495198462,87.91189052133443,49.983324219098336
1.5106499517535887,53.13908534580871,100.0,46.92322404451586
5.011173241734697,48.41756576318375,87.29872008199138,50.31802137406151
4.092487764776982,85.53882743462529,70.60676007543974,48.608658390449165
4.82112628151333,88.35100718530603,93.73015178766079,66.27678427083583
7.130831260406465,71.80515468406334,96.17576160217482,60.72718564140449
5.449888301074045,77.10610700551777,81.86154839005529,68.16668243035483
6.517045081529462,46.18817357729989,73.7400782995071,52.76488626751261
5.890656324351155,74.89147500173243,100.0,69.94516602958952
4.367331613520337,74.73509902313916,87.06933512087838,55.00786522109351
2.9963936656138723,71.57804627096766,95.57274764541837,47.46746362965854
5.529435736226937,89.69929099104985,78.89304387065349,62.72536085292799
5.167785238692183,30.795610938682614,88.01401480596239,52.02714712046832
6.830312675009495,62.31199746783801,83.88374760257243,68.69473119643253
4.698199860555014,87.2316914832505,83.32581080768851,62.40743631138229
4.405316909768954,48.314263395811395,87.83255637343845,51.950805132324795
4.5410012324368,74.74280356769187,59.18128749314462,56.1496986172376
3.162546729989108,57.71249431989591,93.53923014696552,36.301116323781336
7.893819889640915,66.32662713091939,93.70022752558275,73.95107544663367
7.279257509231523,49.13939895336472,79.42271530167342,56.89114798557582
2.5739403420839064,98.94365005373021,89.69640239701799,54.241376886380245
6.607896283945099,47.792603338001015,99.53049698733888,55.758094122902776
1.3099898721352692,63.047319240191754,80.3711010881498,35.90162450217352
6.970578466222045,61.1088401125937,86.55599888267261,64.53909549317054
3.607299097784649,81.11494974786537,79.29281308793591,54.68395220852912
5.7198011153565025,66.04568679258672,69.66065622938402,58.40672197869671
1.1409806209166562,41.35012716158808,81.86281422413609,31.15130650463098
2.6025915366440993,55.34959010764047,79.58007294840897,42.885447831195414
5.937405934498819,32.56709260423881,89.80507766403768,54.94315950824345
3.5981836332344397,66.09215964587413,97.25986134765301,53.62981849393413
3.3200742592556027,91.71541998329157,88.07092788397833,54.864631546901336
7.791723394904196,62.01113427078359,82.02632533380344,66.215835612753
9.42191842254575,70.100217901555,78.90670528158253,76.5583175858597
6.874027873638966,81.53288287753821,96.16637929585154,82.73212818927738
2.8162388565298726,54.63899349945936,95.60815145667961,38.820850533591305
8.527038665635398,81.49609572052307,81.72719384984495,77.1636246702183
1.8771354807032354,93.68581602756655,87.80752006340174,50.370959061724605
4.391017091849348,38.380640249718994,88.70336083459894,45.749832400360376
5.1095555339747465,82.05454800290283,78.01350609049287,52.369299632859864
8.848075687677497,42.7608541569493,83.99370041781388,71.64577069175438
6.8253182751034505,53.37855910884703,76.84446461976817,68.17028394172277
4.07248461040096,81.97123852663532,100.0,64.01130797781735
3.1100874584405007,69.8324541012824,74.97986621472609,42.9798651810172
7.004385307606508,58.117947337418414,78.93237344411023,58.06861085902428
3.933282085559289,98.50518658030421,91.21657083096547,65.70229441286197
5.43348017572995,60.052753330232164,85.16023128405548,56.44197366078089
2.2604470214817685,81.44558239934443,83.7123319112341,42.48318786192508
6.1385157104484005,60.41732235272804,97.28269853394646,67.70449994145976
5.977390291494957,71.86732373103156,88.57982169545289,60.49437069449951
2.5167598766836567,72.38012513033645,83.06699748929098,47.6460765781941
7.06324622574328,66.2050632372142,80.75208627135781,72.80478639996151
6.109491616485563,43.72100838215925,77.2317248619402,52.88060170455834
6.4800485055601955,69.15593507600924,78.02199430356868,51.87134696725886
4.242642614499739,56.30724642244952,80.9149073826448,40.64557470025003
5.357912822572885,58.132084744409504,80.67016809963451,51.02054510832269
5.126757737730649,73.90076682602438,77.57668138780704,54.55049799629024
4.703659190491539,72.86763336226139,93.10167373782089,56.77973313693353
5.341006556331692,53.66263158699385,93.41775451993254,57.41026030459264
7.512885947592765,68.26271132899758,75.94789229643435,75.44736710524533
7.149901277407853,65.30520974040886,95.65123175901563,68.51564162712253
2.6362786450622866,52.07290817868129,78.93820644368266,43.52501034092781
6.97080363381388,52.997068752390575,69.44997105723695,60.59123273710612
7.382286745496071,53.236297527946945,74.4689972713096,56.45339323754512
4.697644653295267,64.83499180327432,94.56919916806115,56.06659423838364
6.016894207595553,60.437209083250536,96.9088578289501,54.762141771728814
5.988003334606035,68.13953454820695,80.01388503463015,59.390043325832444
3.3000667666513976,51.80525529540772,91.37895502900193,45.84593514471461
4.236087424943344,62.40307670380394,82.70687588261075,51.385317880131495
6.501620477703215,63.53464721543757,100.0,68.71076661991687
4.008355526337097,69.89461752518685,64.70648249301303,57.225081852836205
6.950999118524615,87.0467713055997,89.83182959827684,67.19563462421971
7.609944881699523,81.11441632957211,88.9524220708944,69.47628935171562
7.287343683960941,63.8833278194173,100.0,65.29338416280922
8.959609206338914,41.078198746804375,92.55852972546833,69.64143885743094
4.818535435417775,57.305076544190385,66.89800505583352,52.45851267267915
5.354402147938126,78.81468800025809,81.5211119833357,69.02747318229828
5.64132609552528,64.17193632682137,89.93234951891607,55.07282499734239
4.8792041500185235,46.13552645906567,77.9060203488564,43.97580154211501
6.084357948203289,61.916670806726366,83.40144330960838,58.00514557412667
1.577591941976022,57.938389918839654,81.39540776769145,42.687270058777074
5.409810777385038,83.91212470187088,79.93911336113987,62.5205452462422
2.2451267002342084,56.26334504726042,82.77853912721147,46.49213863183513
3.074753444784844,71.2135948300494,84.29589078084713,44.837348860055634
6.465779622059827,75.32403232092562,93.15463944102112,66.41895730926242
4.60176752310196,46.4208866690566,78.50554809703877,43.12147614526772
6.395228949431612,53.830010451666354,83.49616719834866,57.399152749969154
4.55844679279774,58.595819816032886,92.35125469832548,50.60161328863205
7.212812632782311,67.06614938651698,90.60235752383264,62.061070956795206
4.521838588757393,56.07708298558072,68.42230456901365,50.642261752269256
1.0901630208737534,44.36578041413023,76.52654651019813,39.393735577755834
5.450785164022541,49.89180761524584,78.78970808521925,51.671575134969586
0.6622803085948981,79.10134694971148,79.02083838434598,31.313748366343898
2.094558194935185,96.08147638542641,82.93665845133872,47.180995456426665
3.23410694200286,69.58073207640484,74.77921487527479,46.84591077076321
2.9845810444596252,81.18072613044438,59.78540271676298,45.57548790383713
3.909898391167429,70.30929977472209,75.665193297907,54.93133474634387
2.9158643529377883,75.47608383530759,93.92554861161346,44.50688962674892
2.1880946728286546,76.11054050831379,85.18177151176006,47.21410968508634
8.083671489681548,75.16690791337265,80.36897372536434,67.315327595283
3.6437109072162084,70.33135160928354,86.3084190422004,48.24359845175968
0.5384646937052047,67.13754564130329,85.70437740127991,32.561052099296624
4.278163253981486,58.91398162373395,100.0,51.6672473705661
2.7505378839448924,72.88313125999721,92.5262963642917,54.17862536393695
3.230064745414373,69.65578784545694,82.86070627307642,48.50192702549495
6.4206849627049705,51.391165015401285,94.09172827148728,64.1431063833852
4.103684762429564,82.82921097449855,93.43156793691331,54.45257753095534
2.6948067975642296,79.87387625858526,82.26597070616259,45.742047848426324
5.892507019914489,67.89932419541445,93.97501603832272,57.6377537591981
7.299881661218171,82.66761078662198,97.22206033958439,82.01670860890127
6.07374432527969,75.91141652449585,82.40595441532626,70.30782697960174
0.09288885669914926,58.398091082680814,73.04567267946867,29.345613961099737
2.770020995205972,37.77295908173426,92.71865741016789,42.51948424719944
5.09489706127241,37.26531232675634,83.08796094765724,53.639275075570026
4.511401189471969,83.93501047338,87.3270658710243,67.14456981400212
4.345449692121607,64.57582555078255,92.06025932859328,45.28085594502293
3.034486614318332,59.44437803832318,99.66280749010721,55.2970394607908
2.1888318338451205,55.10673879413989,80.94554684130887,40.52442292758804
9.01556343562604,65.95450451167937,81.38362373353577,72.41179616253613
5.0542219062778235,78.72018175568576,88.69782676189742,56.3488862401487
6.284243577734836,52.815162473909595,71.88063483081443,57.601756877431065
5.012502347167618,66.41978531571658,80.80872183973297,62.54325079766038
5.0926973972759795,100.0,92.54325432815713,63.47895058627293
4.875793200381425,92.22480868043621,85.70268737710158,65.13879350779578
2.7591082818511357,31.522168230767264,95.55473001504366,40.207397506848565
1.9710210839315048,37.77968204214601,79.84030152065681,40.58939675312033
5.772450747489974,92.0889346430221,98.60384807315901,70.32635782887786
5.375684814542333,78.43929457282849,85.55255726070136,60.39416088734514
6.876561796919415,65.7714200580775,83.52104457527311,61.655156972327795
6.470721653284053,72.92699554017071,94.01805056084577,62.71427892320662
3.3829756145006584,60.25410874368674,71.83936459561131,36.50428160886412
7.2651826178437435,55.012660586337546,80.20622530381702,56.03908590001252
6.530054390309035,75.95554205286561,88.02022703256479,59.88551505279316
6.381683139714671,63.54614528938225,89.82372175076644,62.3705258972865
9.498653583957616,77.96798182383621,62.184230656155286,77.35839689202841
9.087917525016376,56.76971594855529,76.96529943072085,70.17963555710708
6.379827533109772,75.69287826736621,84.257402880734,62.384712798437484
6.130394411675059,69.67993512453577,84.0153679101458,52.72393738136113
7.163310363539361,44.98062666164646,91.13290024788067,62.582672721125334
3.8320924606592577,87.11454028978048,81.5430653019171,59.045121071270366
3.8603414848178996,43.8828949725303,74.74945208740968,39.82558027125287
6.346842814183827,84.9646332931863,90.44916865646968,71.03900000416293
3.2870478217448555,71.82380216818947,74.02463484416005,45.68770500554807
6.18553897104651,74.60994383784889,79.7923138388226,60.44434482748954
5.31366433307238,57.60585734691947,77.02316307559778,47.06004331113259
3.2876197908157625,59.46610633976026,80.16804844382601,35.145197538306135
5.051733020576599,65.05764683943825,67.44539788024917,47.94983159387417
7.610163184276832,45.666556997041695,80.62341556695596,57.47218487908903
5.164740901307675,73.62833677512072,93.90296862758385,63.762844914928685
5.173095295235955,59.62341290509886,82.84748333209753,56.7643395269794
5.657970557809192,33.20188061269591,62.0772063666993,48.57431303207919
5.918377045783218,93.31041355243964,70.07676462325757,57.94109232285163
4.338319067837614,68.97678008129976,74.01344834862125,52.22073763873064
5.700522095934096,69.88301099927487,82.52248912794973,57.044200645315435
2.9018592808185337,54.63475571219902,67.80997413067638,44.660060482082564
3.401857886332224,69.98501049807905,89.61279397225204,49.22326325712095
3.657701783848754,76.03615120206854,100.0,62.12034188185454
5.9395253792682166,43.19040986978522,95.944923753939,48.71330533819976
5.320465655112554,74.05414720565852,90.84448487597929,58.84258124243967
4.731280845512094,49.109968963935984,93.96877868206194,47.97190448592275
6.381539979170574,45.7038551954137,98.40777108292677,65.6690275903365
5.757724165484672,51.792586855256985,90.76970824357134,48.27938315219548
4.420046440034256,96.5090331441198,72.56289243924205,52.474388539570725
2.929538314360376,76.7504647536238,97.83462515629328,51.49334816542924
3.3605823975464943,64.73506029262718,88.06923174608798,50.23269428058496
2.0663810692142164,90.5351204144859,80.31955208798105,45.54187552135202
5.281139100301652,51.16111215716101,89.58742349728539,52.70167515989649
3.275722435092656,49.59942975280343,81.41654783329793,45.99279732373704
4.009354036032258,51.25336899398169,80.25304889703528,46.861278286806034
4.744818638742272,93.16955844993618,100.0,63.37218286536762
7.087990382661371,78.02941777299164,65.98344608718328,66.6687859840749
6.857581196633639,52.763657656677104,83.26589258503891,53.56906076701817
4.8905830574920515,54.62437784120828,75.98700870757654,53.852952592017424
7.531006978800598,69.24730460210327,76.14802879906873,61.89799887279984
0.9753029813582783,47.99565577762169,71.34846977727125,33.8296406514138
8.754441099533025,62.3286292849212,83.26871198448062,70.54360968523261
6.38499942860917,50.10205371554926,93.0838614573507,58.61168621360282
5.205606570039859,63.96436647710047,90.18814992148596,63.02730671534792
3.2172806384958736,77.23346754070033,86.72293334374783,52.6771472699272
4.123865267739071,91.14404288596528,82.04220592730243,63.797207876589844
6.218701791156082,41.52057695192469,76.56015207556821,47.62088511799381
6.264158767062828,73.99945209553384,85.13465240547741,73.81527633350416
6.336786741181574,75.16706611077446,91.80293220159692,67.55579989936804
3.5430065312670793,61.52464795814614,81.52577263413463,52.735223675740784
3.1403045739695807,56.1111254720741,77.73835297576768,43.81346531118169
5.390410488705013,56.09389982677874,100.0,54.43847449594394
6.539707915542946,37.20480297118094,74.99788613037177,60.646647623875026
5.006369699009717,76.68422931295889,93.88374668717921,59.62187730067389
7.962968493770335,53.53488414523723,74.12268889045058,64.2854038507919
5.066274924380223,39.969065398353976,78.53676315655407,49.51835810778743
4.998582712334027,69.84259100368793,94.3723097245199,65.2267772734516
6.341119982385338,69.70208885186202,87.5368364885144,66.1429971149303
7.438460275184077,77.70459211576647,81.47769169638185,70.12144251948054
2.3014894803909103,92.26228499078631,100.0,60.128609373232976
2.7639765839288035,65.60352311384561,73.17805952152351,36.67711635103884
4.373477124511924,60.509916837876375,90.39479775411988,54.026812953608626
11.317883569177326,59.13933769936632,97.47204937472516,81.85591428478551
4.477062874918136,60.58539237227962,85.38668171812395,45.381785343023026
4.756434113978862,53.93351019413066,86.21545631254956,56.24932238521011
6.236703859615837,58.49122015911998,87.27448410128463,51.80159809714727
6.953857805626948,54.178976284973025,70.19695370460505,56.41058678950899
5.339570232909511,49.41786806625139,78.11376770218425,42.43516496480916
7.328694990080512,91.05068298743723,96.34090393017244,70.2729830300603
2.6120576339481603,85.78398447569799,76.88956231822328,47.90952118152726
3.46782315051455,37.05676542780763,80.960610093082,38.3665145388371
7.324973901159279,69.76781503432699,72.33856242107615,70.18062732080115
5.021886229566948,64.02572283222693,77.67816469671737,68.67720156467497
2.4750987899826704,67.17391919214572,91.02024815177153,37.80675802073789
2.354924136765585,43.23529066676174,71.19976850996626,32.33024864393832
3.3781183893105906,37.28921145807743,67.20232505758071,34.28773381941398
5.0042510843158325,64.17289134313471,94.82563902540366,54.98330960379412
5.934759139453577,59.453698472926675,85.02851202602822,65.25401225968047
4.341880000111721,56.758899834580376,73.34744613883234,48.72270347978961
5.769998378479038,61.89680060904396,90.19617716407839,62.702534753617655
4.12586702661277,73.99572257711361,73.8574668322112,47.895500708325635
7.447840403233835,78.22020843194679,82.8014865294501,61.38668821067527
10.103680189144711,50.28321423899796,76.43683603238848,79.59141613791033
4.214774535831152,51.68762103329218,66.57012175380041,54.08245225094666
5.959865621597891,67.25003678978516,95.61233960346493,62.355082918716946
5.796821648300225,83.34416040608458,77.69315701643859,67.668489330864
5.277390852519851,61.79292903439812,99.11456202828539,62.23873162522059
6.306501890682583,67.17334514803792,86.06634783865736,66.7067554487197
5.957642377959655,44.54702963479631,79.74976657115684,50.589513446849054
4.05789285923021,32.06672418090939,74.0406778435256,48.68296286246571
7.633091545245376,99.69903838658564,85.41673896446682,77.9108141008735
5.403332494973552,69.15777283723406,89.98968147107284,62.13565367013294
4.230399160339274,49.727658995704886,94.69309245382712,50.05536975424074
9.886405047694803,32.86168594342451,90.94734962666526,67.62087267691106
4.7675732456888005,86.68662773404668,82.49178009253473,58.48766980931923
5.5098876828474985,50.83740373135758,90.2996901767878,67.9352796008912
5.3508806891606735,50.82048589787004,81.0151663070838,51.62624923286373
4.740210778097584,54.24889093610999,100.0,55.99444602776645
5.897329410088031,67.059718056466,81.62426665755633,58.01171411325918
3.3100001818167497,74.57981738389392,90.36422681053858,54.3427594375994
6.193086773046115,60.50440951141062,62.82582087035433,58.62727035733501
1.4832919432151406,49.27220181712435,89.9067056166053,35.877333951423694
2.403860497485742,99.46498448146127,88.84363808939364,47.14928538434476
8.65144909433703,57.62707917307479,100.0,76.15126696999731
2.487639946556427,65.16069225329167,80.64929381887491,49.40042415283464
1.0800822959262786,42.48824766185835,100.0,32.36636121430705
2.537167661867625,73.68812480440955,85.43183680675786,46.75381222389478
8.480114538393469,81.37383959696564,100.0,71.73298389995641
1.41627651945457,52.09785967932748,88.38247357604953,30.46592637926243
3.088371634816898,37.394943503059025,79.38726363937882,32.79043378278045
2.083615031366026,59.2732638961781,99.22096797933028,42.85157372123758
4.451741605819983,93.44217467708106,81.48762214276971,60.134008765510636
4.127958203638527,55.39073427256886,81.39971918545284,46.137891302559005
4.038486986545933,100.0,87.66477886235151,56.38446771103367
8.712267598810273,56.58952243028079,85.28637619643709,65.20892089232555
2.6018493647249037,37.62967934535466,90.51640386546843,33.12488506871545
4.795624440565779,57.3502154952207,87.54848715920454,52.30582610395442
5.677202492641468,36.93589427108743,90.67794339589572,49.5830508425372
3.0395814758557123,54.21229102975461,90.52863702543743,44.115318828844494
5.973179962493205,70.73244311872173,72.67960274971425,63.91626936387366
4.200379010893385,58.02647677311081,65.19333030588643,47.76270133688987
5.748618132379712,81.51658004262048,87.7869485423511,64.59305983591761
4.784001496948694,56.95967725073631,78.09385869168628,57.306513006949885
0.8989375488673916,42.624460738589136,76.95467836265209,27.44863840349484
7.612197425531482,67.21692817798673,82.28046262884963,70.54884958424807
9.140916630708144,62.774356235019745,87.6663728193053,75.93855106574267
4.646491636130373,64.64595116422528,83.75326898300467,60.17166730070819
3.204095896266792,45.8987641979745,92.24870822231087,44.249878086538345
8.012025442351376,69.01664355812993,75.95631844448113,74.49089735728379
8.780765805734942,85.83317635017723,100.0,73.79838201033779
4.662409176820005,45.28834643842506,94.39446096468023,50.6263862710454
4.562638769558971,36.34512152392374,81.88366616436265,42.9882687913531
4.840177804657001,41.83738421713558,100.0,56.623411498354905
1.6509022215093903,64.56943564201369,61.586037158969546,35.89846954419491
4.417748242613544,40.88474448051226,95.46696719765342,44.20960082427158
8.42988377509849,69.89707345745386,85.43269098215629,72.74954360258259
4.662622678458879,70.34927712544861,97.12736834549642,55.1502494073485
2.9199309442555896,70.51096288478199,80.16674721170133,41.83852855065891
5.99337123860896,100.0,73.63640299150023,70.80284126647912
3.6656024030117758,37.01548908935362,87.37748643668488,45.921782390495316
4.867095752664146,39.389891732080955,80.03645312684093,46.01245108523403
2.4623024389054415,84.1786351375076,87.70610643813673,49.57170047418627
2.9267516776265365,72.98931423975986,88.56272181883838,50.7915538578241
6.4753185097271855,82.21559727150822,69.05737355425408,70.07302721925333
5.231733558802175,34.38291367767732,94.00932029237738,47.26304481851445
3.4478852263143676,44.60250341038855,56.649180403143376,37.22796566408482
5.239070260609806,79.6806326921559,100.0,67.42315979484552
3.785706582545482,62.49327459562223,87.6270539786655,46.72917712520977
3.432479661259661,84.71284845728435,77.8947911671087,54.02700127998929
7.3280687944966125,58.74629061176809,68.64247092104534,62.594332832239985
6.5657551063775434,61.81969781259505,90.9377783456481,64.91110417638637
4.95745430073781,99.35552004908965,88.91892907199416,66.53890184459449
5.288674674499407,49.39121744554054,84.17651417643255,50.97728803984912
4.983203965331313,76.11026587393651,81.34028998085108,61.727575552191205
5.974018518347078,41.48894369727866,91.70529237698172,50.16540446095388
3.4009966830886116,52.0077809435542,62.41479882238576,44.22822596532399
6.725009466737286,76.06070984884006,71.71765687406159,57.95216738400849
5.707131675781626,43.77915423599458,90.86607143338166,53.77541415683468
4.473887324220897,78.1470982684837,80.15688546462621,61.90352547198358
4.024443936982916,61.68939764880251,92.2875873647083,58.37115566129039
6.6822618835336165,50.3699852197675,74.85143088595144,62.33790156967724
4.699027367699787,63.39348939537248,83.99057744167783,56.60189565534706
3.6022138083403252,56.21212405989067,79.89591871092543,47.03989197251597
4.230860466051353,54.32740034399107,100.0,48.57324730268178
6.53840929777832,57.578421924261626,81.00160557443377,66.07324013900929
1.7788935975079196,44.109461953054435,95.64562868233372,39.117689942702185
4.289182188839055,38.56240401193304,87.87816484676843,61.0121251832863
7.141165339351527,33.100178994946866,75.7640462721703,57.23305234873253
4.663566455793484,72.55157576324221,88.9886724654474,64.75539674907239
5.545633464555682,71.48389843374453,87.97866941814755,65.28076366093353
7.1735379290743895,53.09516614840762,71.1784397957351,60.912275330243716
6.784659306794341,63.0571221205732,81.24349150263828,67.36475326020695
4.119882453920156,85.7787754016592,85.32378907423713,57.78130605142911
4.739212895592328,55.6079716304903,99.79023597407092,54.3578847111102
6.809527803458027,60.99290900927615,93.16772896201483,67.2331763726141
6.878938974567797,94.0788567730975,80.69626438281553,75.95618093055474
4.823899749370118,70.81932962174498,69.50741100547476,51.18865549913517
4.892908695415146,78.58158127280535,97.46460166105052,62.4931060863695
5.535367389067702,75.65031119628583,90.71842896549913,57.453216754558255
7.733801380034586,72.58122881984494,69.20509397240758,67.61659859526607
7.135132241315913,54.11837834340173,70.52633432705699,58.228533779767076
6.386773407598037,50.40035025953023,77.9485075979038,56.67625477586419
2.8426614478722168,75.11502944265693,99.71144481818044,47.7907244952439
4.450333186903486,72.85091227140643,76.23922692517694,48.60866415671507
4.555426652620194,68.48011303333584,77.04021506830006,58.76920750619096
7.836970065206946,69.37742778149408,59.519505087718215,71.49713925498462
4.522271217640724,53.41564268961727,83.06937033266179,49.13717097354663
7.506885646155227,47.33321423581002,100.0,57.04287608148959
3.8586026589378317,54.00278543530625,93.39983061624008,46.64536251283726
4.018232084678482,61.238463414901744,89.05199012669986,52.31575917378514
5.9629082116262815,56.077212323723074,79.00600949600032,64.05688151468397
8.136293411143514,88.51863321495475,69.21855165208893,68.84939353179566
4.576445741464246,87.13532818155097,92.6037936522115,57.997281235109234
0.0,77.78772226172623,82.82478144364156,31.434648525537757
1.871633195322226,83.30910943370314,89.8072361919586,49.88795047427859
5.595923112328913,45.59067492774593,65.85415957289803,48.36698713520119
2.0504079464364637,75.76744805926015,90.8399400522493,39.59467934752418
3.2688743472071753,64.46646266515101,100.0,49.68558284499121
5.024683901276514,58.08973081661879,77.30223995172966,51.85249483605916
0.10126550850707794,60.75898816362138,58.31301671761962,29.230131779715425
4.240548421349091,60.94589229718502,97.13265404971222,53.27040551346644
2.6703828842794617,59.3139606422032,53.50976476429179,33.492939161752524
2.001640564198499,55.77104354659076,97.56495344523448,38.977145225934926
3.3956311215638797,44.89105020862179,84.34280115975815,40.226835130152125
2.8615821498611376,41.41731773783536,100.0,43.8298944219595
5.9389604359846055,71.02561961761971,71.32394248495298,53.41254995191641
7.393053573365767,22.859914654755073,88.88006579896184,49.194744639537426
4.271146296777874,94.18103980820811,66.07468562515054,66.70166256342242
3.8077484419063277,55.67505136223903,99.72245047748804,52.01021891798688
4.171589997684203,38.00318000586256,91.5527445988143,46.6016795363804
2.783625784123075,72.83260701437484,89.18315139255432,38.74340685381651
